Read set name	Read set type	Real or fake reads	Fake Illumina read quality	Fake long read quality	Read files	Reference name	Reference total length	# reference sequences	Reference sequence lengths	Reference sequence depths	Reference sequence circularity	Reference GC (%)	Assembler	Assembler setting/output	Assembler version	Assembly command(s)	Assembly kmer size	Assembly result	Assembly time (seconds)	Assembly FASTA	Assembly graph	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	Total misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75	Dead ends	Percent dead ends	Complete	Structurally perfect	Completely perfect
E_coli_K-12_MG1655__bad_short__medium_long	hybrid	fake	bad	medium	E_coli_K-12_MG1655_bad_illumina_1.fastq.gz, E_coli_K-12_MG1655_bad_illumina_2.fastq.gz, E_coli_K-12_MG1655_medium_long.fastq.gz	E_coli_K-12_MG1655.fasta.gz	4641652	1	4641652	1.0	yes	50.79	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	74484.9	E_coli_K-12_MG1655__bad_short__medium_long__Unicycler_normal_0.1.0.fasta	E_coli_K-12_MG1655__bad_short__medium_long__Unicycler_normal_0.1.0.gfa	104	11	6	6	6	6	4656798	4654819	4641827	4641827	4641827	4641827	11	1668498	4654819	50.80	1337841	1337841	817661	817661	2	2	3	3	3	2	923089	4	7	0	0 + 1 part	1750	99.930	1.003	0.00	19.75	3.58	1337967	4652881	1337841	1337841	480097	480097	2	2	4	4	11	10.58	no	no	no
E_coli_K-12_MG1655__good_short__bad_long	hybrid	fake	good	bad	E_coli_K-12_MG1655_good_illumina_1.fastq.gz, E_coli_K-12_MG1655_good_illumina_2.fastq.gz, E_coli_K-12_MG1655_bad_long.fastq.gz	E_coli_K-12_MG1655.fasta.gz	4641652	1	4641652	1.0	yes	50.79	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	3093.5	E_coli_K-12_MG1655__good_short__bad_long__Unicycler_normal_0.1.0.fasta	E_coli_K-12_MG1655__good_short__bad_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4641651	4641651	4641651	4641651	4641651	4641651	1	4641651	4641651	50.79	4641651	4641651	4641651	4641651	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.40	0.15	4641651	4641651	4641651	4641651	4641651	4641651	1	1	1	1	0	0.00	yes	yes	no
E_coli_K-12_MG1655__good_short__good_long	hybrid	fake	good	good	E_coli_K-12_MG1655_good_illumina_1.fastq.gz, E_coli_K-12_MG1655_good_illumina_2.fastq.gz, E_coli_K-12_MG1655_good_long.fastq.gz	E_coli_K-12_MG1655.fasta.gz	4641652	1	4641652	1.0	yes	50.79	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	7960.3	E_coli_K-12_MG1655__good_short__good_long__Unicycler_normal_0.1.0.fasta	E_coli_K-12_MG1655__good_short__good_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4641651	4641651	4641651	4641651	4641651	4641651	1	4641651	4641651	50.79	4641651	4641651	4641651	4641651	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.40	0.15	4641651	4641651	4641651	4641651	4641651	4641651	1	1	1	1	0	0.00	yes	yes	no
E_coli_K-12_MG1655__good_short__medium_long	hybrid	fake	good	medium	E_coli_K-12_MG1655_good_illumina_1.fastq.gz, E_coli_K-12_MG1655_good_illumina_2.fastq.gz, E_coli_K-12_MG1655_medium_long.fastq.gz	E_coli_K-12_MG1655.fasta.gz	4641652	1	4641652	1.0	yes	50.79	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	4368.7	E_coli_K-12_MG1655__good_short__medium_long__Unicycler_normal_0.1.0.fasta	E_coli_K-12_MG1655__good_short__medium_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4641651	4641651	4641651	4641651	4641651	4641651	1	4641651	4641651	50.79	4641651	4641651	4641651	4641651	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.40	0.15	4641651	4641651	4641651	4641651	4641651	4641651	1	1	1	1	0	0.00	yes	yes	no
E_coli_K-12_MG1655__medium_short__bad_long	hybrid	fake	medium	bad	E_coli_K-12_MG1655_medium_illumina_1.fastq.gz, E_coli_K-12_MG1655_medium_illumina_2.fastq.gz, E_coli_K-12_MG1655_bad_long.fastq.gz	E_coli_K-12_MG1655.fasta.gz	4641652	1	4641652	1.0	yes	50.79	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	2430.2	E_coli_K-12_MG1655__medium_short__bad_long__Unicycler_normal_0.1.0.fasta	E_coli_K-12_MG1655__medium_short__bad_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4641651	4641651	4641651	4641651	4641651	4641651	1	4641651	4641651	50.79	4641651	4641651	4641651	4641651	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	2.26	0.19	4641651	4641651	4641651	4641651	4641651	4641651	1	1	1	1	0	0.00	yes	yes	no
E_coli_K-12_MG1655__medium_short__good_long	hybrid	fake	medium	good	E_coli_K-12_MG1655_medium_illumina_1.fastq.gz, E_coli_K-12_MG1655_medium_illumina_2.fastq.gz, E_coli_K-12_MG1655_good_long.fastq.gz	E_coli_K-12_MG1655.fasta.gz	4641652	1	4641652	1.0	yes	50.79	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	7049.6	E_coli_K-12_MG1655__medium_short__good_long__Unicycler_normal_0.1.0.fasta	E_coli_K-12_MG1655__medium_short__good_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4641651	4641651	4641651	4641651	4641651	4641651	1	4641651	4641651	50.79	4641651	4641651	4641651	4641651	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	2.26	0.19	4641651	4641651	4641651	4641651	4641651	4641651	1	1	1	1	0	0.00	yes	yes	no
E_coli_K-12_MG1655__medium_short__medium_long	hybrid	fake	medium	medium	E_coli_K-12_MG1655_medium_illumina_1.fastq.gz, E_coli_K-12_MG1655_medium_illumina_2.fastq.gz, E_coli_K-12_MG1655_medium_long.fastq.gz	E_coli_K-12_MG1655.fasta.gz	4641652	1	4641652	1.0	yes	50.79	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_K-12_MG1655/E_coli_K-12_MG1655_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	3620.5	E_coli_K-12_MG1655__medium_short__medium_long__Unicycler_normal_0.1.0.fasta	E_coli_K-12_MG1655__medium_short__medium_long__Unicycler_normal_0.1.0.gfa	1	1	1	1	1	1	4641651	4641651	4641651	4641651	4641651	4641651	1	4641651	4641651	50.79	4641651	4641651	4641651	4641651	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	2.26	0.19	4641651	4641651	4641651	4641651	4641651	4641651	1	1	1	1	0	0.00	yes	yes	no
E_coli_O25b_H4-ST131__bad_short__bad_long	hybrid	fake	bad	bad	E_coli_O25b_H4-ST131_bad_illumina_1.fastq.gz, E_coli_O25b_H4-ST131_bad_illumina_2.fastq.gz, E_coli_O25b_H4-ST131_bad_long.fastq.gz	E_coli_O25b_H4-ST131.fasta.gz	5249449	3	5109767, 135602, 4080	1.0, 1.0, 20.0	yes, yes, yes	50.81	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	6070.3	E_coli_O25b_H4-ST131__bad_short__bad_long__Unicycler_normal_0.1.0.fasta	E_coli_O25b_H4-ST131__bad_short__bad_long__Unicycler_normal_0.1.0.gfa	71	40	29	25	22	18	5257907	5254038	5230001	5203925	5161610	5037426	41	1305038	5254564	50.79	371923	371923	211122	211122	4	4	8	8	0	0	0	10	10	0	1 + 2 part	27633	98.581	1.010	0.00	52.62	53.86	698215	5224486	245420	245420	133616	133616	7	7	14	14	50	70.42	no	no	no
E_coli_O25b_H4-ST131__bad_short__good_long	hybrid	fake	bad	good	E_coli_O25b_H4-ST131_bad_illumina_1.fastq.gz, E_coli_O25b_H4-ST131_bad_illumina_2.fastq.gz, E_coli_O25b_H4-ST131_good_long.fastq.gz	E_coli_O25b_H4-ST131.fasta.gz	5249449	3	5109767, 135602, 4080	1.0, 1.0, 20.0	yes, yes, yes	50.81	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	15129.8	E_coli_O25b_H4-ST131__bad_short__good_long__Unicycler_normal_0.1.0.fasta	E_coli_O25b_H4-ST131__bad_short__good_long__Unicycler_normal_0.1.0.gfa	64	35	23	15	14	12	5290657	5286536	5253218	5199449	5188832	5122157	35	1304770	5286536	50.83	700635	700635	380374	380374	3	3	5	5	1	1	5427	8	9	0	0 + 0 part	0	98.896	1.018	0.00	20.92	1.79	985416	5285482	380374	380374	215807	215807	4	4	9	9	45	70.31	no	no	no
E_coli_O25b_H4-ST131__bad_short__medium_long	hybrid	fake	bad	medium	E_coli_O25b_H4-ST131_bad_illumina_1.fastq.gz, E_coli_O25b_H4-ST131_bad_illumina_2.fastq.gz, E_coli_O25b_H4-ST131_medium_long.fastq.gz	E_coli_O25b_H4-ST131.fasta.gz	5249449	3	5109767, 135602, 4080	1.0, 1.0, 20.0	yes, yes, yes	50.81	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	8743.4	E_coli_O25b_H4-ST131__bad_short__medium_long__Unicycler_normal_0.1.0.fasta	E_coli_O25b_H4-ST131__bad_short__medium_long__Unicycler_normal_0.1.0.gfa	76	33	23	19	17	14	5274301	5267773	5241188	5210186	5183456	5082383	37	1231975	5270191	50.83	925275	925275	244362	244362	3	3	6	6	0	0	0	12	12	0	0 + 0 part	0	98.839	1.016	0.00	29.80	25.02	941000	5268816	233732	233732	139468	139468	7	7	14	14	39	51.32	no	no	no
E_coli_O25b_H4-ST131__good_short__bad_long	hybrid	fake	good	bad	E_coli_O25b_H4-ST131_good_illumina_1.fastq.gz, E_coli_O25b_H4-ST131_good_illumina_2.fastq.gz, E_coli_O25b_H4-ST131_bad_long.fastq.gz	E_coli_O25b_H4-ST131.fasta.gz	5249449	3	5109767, 135602, 4080	1.0, 1.0, 20.0	yes, yes, yes	50.81	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	3853.2	E_coli_O25b_H4-ST131__good_short__bad_long__Unicycler_normal_0.1.0.fasta	E_coli_O25b_H4-ST131__good_short__bad_long__Unicycler_normal_0.1.0.gfa	3	3	2	2	2	2	5249446	5249446	5245366	5245366	5245366	5245366	3	5109764	5249446	50.81	5109764	5109764	5109764	5109764	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.56	0.19	5109764	5249446	5109764	5109764	5109764	5109764	1	1	1	1	0	0.00	yes	yes	no
E_coli_O25b_H4-ST131__good_short__good_long	hybrid	fake	good	good	E_coli_O25b_H4-ST131_good_illumina_1.fastq.gz, E_coli_O25b_H4-ST131_good_illumina_2.fastq.gz, E_coli_O25b_H4-ST131_good_long.fastq.gz	E_coli_O25b_H4-ST131.fasta.gz	5249449	3	5109767, 135602, 4080	1.0, 1.0, 20.0	yes, yes, yes	50.81	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	9955.0	E_coli_O25b_H4-ST131__good_short__good_long__Unicycler_normal_0.1.0.fasta	E_coli_O25b_H4-ST131__good_short__good_long__Unicycler_normal_0.1.0.gfa	3	3	2	2	2	2	5249446	5249446	5245366	5245366	5245366	5245366	3	5109764	5249446	50.81	5109764	5109764	5109764	5109764	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.56	0.19	5109764	5249446	5109764	5109764	5109764	5109764	1	1	1	1	0	0.00	yes	yes	no
E_coli_O25b_H4-ST131__good_short__medium_long	hybrid	fake	good	medium	E_coli_O25b_H4-ST131_good_illumina_1.fastq.gz, E_coli_O25b_H4-ST131_good_illumina_2.fastq.gz, E_coli_O25b_H4-ST131_medium_long.fastq.gz	E_coli_O25b_H4-ST131.fasta.gz	5249449	3	5109767, 135602, 4080	1.0, 1.0, 20.0	yes, yes, yes	50.81	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_good_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	5411.8	E_coli_O25b_H4-ST131__good_short__medium_long__Unicycler_normal_0.1.0.fasta	E_coli_O25b_H4-ST131__good_short__medium_long__Unicycler_normal_0.1.0.gfa	3	3	2	2	2	2	5249446	5249446	5245366	5245366	5245366	5245366	3	5109764	5249446	50.81	5109764	5109764	5109764	5109764	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	1.56	0.19	5109764	5249446	5109764	5109764	5109764	5109764	1	1	1	1	0	0.00	yes	yes	no
E_coli_O25b_H4-ST131__medium_short__bad_long	hybrid	fake	medium	bad	E_coli_O25b_H4-ST131_medium_illumina_1.fastq.gz, E_coli_O25b_H4-ST131_medium_illumina_2.fastq.gz, E_coli_O25b_H4-ST131_bad_long.fastq.gz	E_coli_O25b_H4-ST131.fasta.gz	5249449	3	5109767, 135602, 4080	1.0, 1.0, 20.0	yes, yes, yes	50.81	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	2943.8	E_coli_O25b_H4-ST131__medium_short__bad_long__Unicycler_normal_0.1.0.fasta	E_coli_O25b_H4-ST131__medium_short__bad_long__Unicycler_normal_0.1.0.gfa	3	3	2	2	2	2	5249351	5249351	5245271	5245271	5245271	5245271	3	5109666	5249351	50.81	5109666	5109666	5109666	5109666	1	1	1	1	0	0	0	1	1	0	0 + 0 part	0	99.998	1.000	0.00	2.95	0.48	3619434	5249351	3619434	3619434	1490232	1490232	1	1	2	2	0	0.00	yes	no	no
E_coli_O25b_H4-ST131__medium_short__good_long	hybrid	fake	medium	good	E_coli_O25b_H4-ST131_medium_illumina_1.fastq.gz, E_coli_O25b_H4-ST131_medium_illumina_2.fastq.gz, E_coli_O25b_H4-ST131_good_long.fastq.gz	E_coli_O25b_H4-ST131.fasta.gz	5249449	3	5109767, 135602, 4080	1.0, 1.0, 20.0	yes, yes, yes	50.81	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	8908.8	E_coli_O25b_H4-ST131__medium_short__good_long__Unicycler_normal_0.1.0.fasta	E_coli_O25b_H4-ST131__medium_short__good_long__Unicycler_normal_0.1.0.gfa	3	3	2	2	2	2	5249448	5249448	5245368	5245368	5245368	5245368	3	5109763	5249448	50.81	5109763	5109763	5109763	5109763	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	2.46	0.40	5109763	5249448	5109763	5109763	5109763	5109763	1	1	1	1	0	0.00	yes	yes	no
E_coli_O25b_H4-ST131__medium_short__medium_long	hybrid	fake	medium	medium	E_coli_O25b_H4-ST131_medium_illumina_1.fastq.gz, E_coli_O25b_H4-ST131_medium_illumina_2.fastq.gz, E_coli_O25b_H4-ST131_medium_long.fastq.gz	E_coli_O25b_H4-ST131.fasta.gz	5249449	3	5109767, 135602, 4080	1.0, 1.0, 20.0	yes, yes, yes	50.81	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_medium_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/E_coli_O25b_H4-ST131/E_coli_O25b_H4-ST131_medium_long.fastq.gz -o output --mode normal --threads 8	auto	success	4551.3	E_coli_O25b_H4-ST131__medium_short__medium_long__Unicycler_normal_0.1.0.fasta	E_coli_O25b_H4-ST131__medium_short__medium_long__Unicycler_normal_0.1.0.gfa	3	3	2	2	2	2	5249453	5249453	5245373	5245373	5245373	5245373	3	5109768	5249453	50.81	5109768	5109768	5109768	5109768	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	100.000	1.000	0.00	2.46	0.38	5109768	5249453	5109768	5109768	5109768	5109768	1	1	1	1	0	0.00	yes	yes	no
Klebsiella_NTUH-K2044__bad_short__bad_long	hybrid	fake	bad	bad	Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_bad_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_long.fastq.gz -o output --mode normal --threads 8	auto	success	6681.3	Klebsiella_NTUH-K2044__bad_short__bad_long__Unicycler_normal_0.1.0.fasta	Klebsiella_NTUH-K2044__bad_short__bad_long__Unicycler_normal_0.1.0.gfa	61	26	21	20	17	14	5514506	5512622	5496539	5490257	5449180	5342381	27	2015968	5513216	57.38	398621	398621	264904	264904	3	3	7	7	0	0	0	2	2	0	0 + 0 part	0	99.839	1.009	0.00	55.20	74.53	2015968	5512850	363567	363567	240561	240561	3	3	8	8	35	57.38	no	no	no
Klebsiella_NTUH-K2044__bad_short__good_long	hybrid	fake	bad	good	Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz, Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz, Klebsiella_NTUH-K2044_good_long.fastq.gz	Klebsiella_NTUH-K2044.fasta.gz	5472672	2	5248520, 224152	1.0, 1.0	yes, yes	57.37	Unicycler	normal	0.1.0	unicycler-runner.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_bad_illumina_2.fastq.gz -l /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Klebsiella_NTUH-K2044/Klebsiella_NTUH-K2044_good_long.fastq.gz -o output --mode normal --threads 8	auto	success	21065.2	Klebsiella_NTUH-K2044__bad_short__good_long__Unicycler_normal_0.1.0.fasta	Klebsiella_NTUH-K2044__bad_short__good_long__Unicycler_normal_0.1.0.gfa	62	21	15	10	8	7	5576892	5574517	5558284	5526588	5501416	5472436	23	2747048	5575683	57.39	669116	2747048	435212	435212	2	1	4	4	1	1	14909	2	3	0	0 + 0 part	0	99.987	1.019	0.00	15.88	3.31	2747048	5575501	668997	2747048	435207	435207	2	1	4	4	37	59.68	no	no	no
